##  STRING NAME (do not change!);;;;;;;;;;;X
## ;;;;;;;;;;;X
##  Technology System Techs below here..;;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_CMP_ND_93_2_NAME;Advanced Task Force Fire Coordination;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_93_3_NAME;Advanced Large Task Force Maneuvers;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_93_4_NAME;Improved Target Designation Techniques;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_93_5_NAME;Advanced Gunnery Training;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_94_NAME;Blue-Water Focus;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_94_NAME;Blue-Water Navy Focus;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_94_1_NAME;Submarine Reconnaissance;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_94_2_NAME;Submarine Escort Role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_94_3_NAME;Combined maneuvers training;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_94_4_NAME;Admiral-submarine hierarchy;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_94_5_NAME;Patrols coordination;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_95_NAME;Worldwide Reach;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_95_NAME;Worldwide Reach Capability;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_95_1_NAME;Improved Task Force Fire Coordination;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_95_2_NAME;Improved Approach Maneuvers;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_95_3_NAME;Improved Gunnery Training;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_95_4_NAME;Improved Gun Control;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_95_5_NAME;Improved Capital Ship Damage Control;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_96_NAME;Gunboat Diplomacy;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_96_NAME;Modern Gunboat Diplomacy;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_96_1_NAME;Battleship - Cruisers coordination;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_96_2_NAME;Coastal patrols coordination;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_96_3_NAME;Distant blocus mastery;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_96_4_NAME;Battleship concentration;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_96_5_NAME;Battleship - patrol boats coordination;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_97_NAME;Decisive Battle;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_97_NAME;Decisive Battle;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_97_1_NAME;Advanced Task Force Fire Coordination;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_97_2_NAME;Improved Approach Maneuvers;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_97_3_NAME;Advanced Gunnery Training;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_97_4_NAME;Enemy Seek and Destroy Focus;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_97_5_NAME;Advanced Capital Ship Damage Control;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_98_NAME;Massive Strike;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_98_NAME;Massive Strike;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_98_1_NAME;advanced armor;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_98_2_NAME;Power gunnery and saturation gunnery coordination;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_98_3_NAME;Gunnery adjustment by Seaplane;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_98_4_NAME;Guns mechanical servoing;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_98_5_NAME;Munitions follow-up;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_105_NAME;Mod. Firepower;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_105_NAME;Modern Firepower;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_105_1_NAME;Guns electric  servoing;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_105_2_NAME;Under-horizon gunnery;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_105_3_NAME;Mechanical reloading of guns;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_105_4_NAME;High cadency gunnery;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_105_5_NAME;High precision gunnery;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_106_NAME;Mod.Cruisers Role;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_106_NAME;Modern Cruisers Role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_106_1_NAME;Guns radar servoing;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_106_2_NAME;Battleship - cruisers transition;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_106_3_NAME;Light structure ships;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_106_4_NAME;Cruiser equal to fire power;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_106_5_NAME;Cruiser equal to admiral ship;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_107_NAME;Escort / Support;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_107_NAME;Escort / Support;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_107_1_NAME;High cadence guns and radar servoing;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_107_2_NAME;ASM modern practice;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_107_3_NAME;modern naval architecture;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_107_4_NAME;Aerial defense modern warfare;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_107_5_NAME;Fleet protection practice;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_108_NAME;Impr.Cruisers Role;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_108_NAME;Improved Cruisers Role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_108_1_NAME;Gun - anti ship cruise missile transition;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_108_2_NAME;Modern combat posts training;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_108_3_NAME;Automated waterhead bulkhead;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_108_4_NAME;Moral resistance to saturation gunnery;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_108_5_NAME;Beginnings of high intensity war;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_109_NAME;Mod Cruisers Tactics;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_109_NAME;Modern Cruisers Tactics;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_109_1_NAME;Missile fire solution early calculator;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_109_2_NAME;Missile firing training;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_109_3_NAME;Fire-defense automatic system;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_109_4_NAME;Missile fire mastery;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_109_5_NAME;Missile engagement doctrine;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_110_NAME;Imp M Cruisers Tac;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_110_NAME;Improved Modern Cruisers Tactics;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_110_1_NAME;Missile fire solution calculator;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_110_2_NAME;Multi-target coordination;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_110_3_NAME;Anti-torpedoes decoy;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_110_4_NAME;All out naval battles;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_110_5_NAME;Saturation offensive mastery;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_111_NAME;Adv M Cruisers Role;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_111_NAME;Advanced Modern Cruisers Role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_111_1_NAME;Electronically armament control;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_111_2_NAME;Lone wolf attack;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_111_3_NAME;Anti-missile decoy;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_111_4_NAME;Stressed training;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_111_5_NAME;High intensity naval warfare;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_112_NAME;Adv M Cruisers Tac;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_112_NAME;Advanced Modern Cruisers Tactics;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_112_1_NAME;Electronically armament integration;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_112_2_NAME;Multi armament platform;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_112_3_NAME;Heavy Anti-ship-cruise-missile;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_112_4_NAME;Saturation missile firing;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_112_5_NAME;Saturation ASM firing;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_130_NAME;Subsidiary Carrier;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_130_NAME;Subsidiary Carrier Role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_130_1_NAME;Flight maneuvers;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_130_2_NAME;In tempest ambushes;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_130_3_NAME;Cruiser maneuver;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_130_4_NAME;Night attack;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_130_5_NAME;Attack - Flight alternation;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_131_NAME;Strategic Support;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_131_NAME;Strategic Support;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_131_1_NAME;Multi-battleship coordination;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_131_2_NAME;Admiral battleship role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_131_3_NAME;Battle line maneuvers;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_131_4_NAME;Great fleet attack;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_131_5_NAME;Target designation;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_132_NAME;Bastion Defense;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_132_NAME;Bastion Defense;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_132_1_NAME;Attack - diversion repartition;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_132_2_NAME;Attack synchronization;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_132_3_NAME;Simultaneous attack;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_132_4_NAME;Post attack meeting;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_132_5_NAME;Flight and meeting maneuvers;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_133_NAME;Ballistic Mis Fleets;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_133_NAME;Ballistic Missile Submarine Fleets;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_133_1_NAME;Multi-battleship coordination;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_133_2_NAME;Admiral battleship role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_133_3_NAME;Battle line maneuvers;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_133_4_NAME;Great fleet attack;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_133_5_NAME;Target designation;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_134_NAME;Two-Level Approach;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_134_NAME;Two-Level Approach;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_134_1_NAME;Lone wolf maneuver;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_134_2_NAME;Captains independence;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_134_3_NAME;Emergency dive;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_134_4_NAME;Wolf pack attack;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_134_5_NAME;Warship torpedoing;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_135_NAME;ASW Carriers;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_135_NAME;ASW Carriers;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_135_1_NAME;Cruiser flotilla maneuver;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_135_2_NAME;Blue water meeting;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_135_3_NAME;Meeting synchronization;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_135_4_NAME;Multi flotilla maneuver;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_135_5_NAME;Post -attack flotilla dispersion;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_136_NAME;Aircraft Cruiser Tac;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_136_NAME;Aircraft Carrying Cruiser Tactics;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_136_1_NAME;One fleet for one target;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_136_2_NAME;Forces gathering;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_136_3_NAME;Grouped maneuver;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_136_4_NAME;Grouped attack;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_136_5_NAME;Role repartition;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_137_NAME;Decisive Interdict.;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_137_NAME;Decisive Interdiction;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_137_1_NAME;Battleship maneuver;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_137_2_NAME;Resilience improvement;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_137_3_NAME;Enemies fleets seaplane spotting;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_137_4_NAME;Stressed gunnery training;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_137_5_NAME;Damage control;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_138_NAME;Naval Attrition;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_138_NAME;Naval Attrition;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_138_1_NAME;Ship resilience improvement;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_138_2_NAME;Efficient repair;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_138_3_NAME;Flight to harbor training;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_138_4_NAME;Threat spotting;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_138_5_NAME;Spotting - Attack - Flight;.;.;.;.;.;.;.;.;.;X
TECH_CAT_Carrier;Aircraft Carrier Role;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_165_NAME;Subsidiary Carrier;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_165_NAME;Subsidiary Carrier Role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_165_1_NAME;Seaplane carrier tactic;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_165_2_NAME;Seaplane carrier blue water tactics;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_165_3_NAME;Seaplane carrier support role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_165_4_NAME;Light carrier integration in main fleet;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_165_5_NAME;Light carrier crew training;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_170_NAME;Aerial Supremacy;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_170_NAME;Aerial Supremacy;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_170_1_NAME;Fleet protection role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_170_2_NAME;Light carrier role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_170_3_NAME;Landing on carrier training;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_170_4_NAME;Emergency take off;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_170_5_NAME;Landing on carrier advanced training;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_171_NAME;Strategic Support;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_171_NAME;Strategic Support;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_171_1_NAME;Carrier task force tactic;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_171_2_NAME;Attack and protection repartition;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_171_3_NAME;All out air attack;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_171_4_NAME;Carrier targeting;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_171_5_NAME;Carrier weakness targeting;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_172_NAME;Bastion Defense;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_172_NAME;Bastion Defense;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_172_1_NAME;Great fleet employment;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_172_2_NAME;Admiral ship role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_172_3_NAME;Great fleet maneuver;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_172_4_NAME;Carrier - Battleship interaction;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_172_5_NAME;Grand admiral formation;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_173_NAME;Ballistic Mis Fleets;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_173_NAME;Ballistic Missile Submarine Fleets;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_173_1_NAME;Lone Carrier role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_173_2_NAME;Carrier task force maneuver;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_173_3_NAME;Submarine threat spotting;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_173_4_NAME;Battleship secondary role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_173_5_NAME;Task force integration;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_174_NAME;Two-Level Approach;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_174_NAME;Two-Level Approach;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_174_1_NAME;Carrier force constitution;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_174_2_NAME;Grouped Carrier role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_174_3_NAME;Simultaneous take-off training;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_174_4_NAME;Numerous CAGs coordination;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_174_5_NAME;Air - sea attack coordination;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_175_NAME;ASW Carriers;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_175_NAME;ASW Carriers;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_175_1_NAME;Carrier fleet role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_175_2_NAME;Carrier admiral role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_175_3_NAME;Air protection of the fleet;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_175_4_NAME;Simultaneous take-off;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_175_5_NAME;Simultaneous landing on training;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_176_NAME;Night Air Ops;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_176_NAME;Night Air Operations;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_176_1_NAME;Night naval maneuver;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_176_2_NAME;Taking off with spotlight;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_176_3_NAME;Landing on with spotlight;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_176_4_NAME;Night naval attack;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_176_5_NAME;Carrier crews night training;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_185_NAME;Scouting Focus;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_185_NAME;Scouting Focus;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_185_1_NAME;Fleet integration of the carrier;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_185_2_NAME;Admiral ship role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_185_3_NAME;Gunnery adjustment by plane;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_185_4_NAME;Carrier subsidiary of Battleship;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_185_5_NAME;Integration in fleet maneuver;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_186_NAME;Group Dispersal;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_186_NAME;Group Dispersal;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_186_1_NAME;Numerous flotilla maneuver;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_186_2_NAME;Flotilla coordination;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_186_3_NAME;Light carrier role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_186_4_NAME;Geographic operation repartition;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_186_5_NAME;Blue water mastery;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_187_NAME;Escort Picket Def.;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_187_NAME;Escort Picket Defense;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_187_1_NAME;Emergency take off;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_187_2_NAME;Air protection of the fleet;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_187_3_NAME;Grouped Carrier role;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_187_4_NAME;Simultaneous take off training;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_187_5_NAME;Cloud blanket utilization;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_188_NAME;Advanced Scouting;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_188_NAME;Advanced Scouting;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_188_1_NAME;Target classification;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_188_2_NAME;Enemies fleets attack;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_188_3_NAME;Grouped air attacks;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_188_4_NAME;All out naval attack;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_188_5_NAME;Enemies maneuver anticipation;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_189_NAME;Capital Ship Escort;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_189_NAME;Capital Ship Escort;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_189_1_NAME;Fleet integration of the carrier;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_189_2_NAME;Permanent air protection;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_189_3_NAME;Squadron turnover;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_189_4_NAME;Airspace mastery;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_189_5_NAME;Simultaneous take off advanced training;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_190_NAME;Ring Defense;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_190_NAME;Ring Defense;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_190_1_NAME;Fleet target repartition;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_190_2_NAME;Numerous strates protection system;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_190_3_NAME;Azimuth repartition of defense;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_190_4_NAME;Far airspace mastery;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_190_5_NAME;Radar utilization;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_191_NAME;Land-Sea Air Def.;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_191_NAME;Land-Sea Air Defense;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_191_1_NAME;Amphibious assault support;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_191_2_NAME;Preventive airport bombing;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_191_3_NAME;Bombers spotting and destruction;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_191_4_NAME;Multi altitude groups;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_191_5_NAME;Flight maneuvers;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_210_NAME;Carrier Supremacy;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_210_NAME;Carrier Supremacy;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_210_1_NAME;Battleship decline;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_210_2_NAME;Air defense Carrier practice;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_210_3_NAME;ASM Carrier practice;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_210_4_NAME;Anti Ship Carrier practice;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_210_5_NAME;Carrier political lobbying;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_211_NAME;Blue Water Tactics;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_211_NAME;Blue Water Tactics;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_211_1_NAME;Carrier role modern doctrine;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_211_2_NAME;Airspace advanced mastery;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_211_3_NAME;Submarine threat destruction;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_211_4_NAME;Anti-ship saturation attack;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_211_5_NAME;Blue water modern maneuver;.;.;.;.;.;.;.;.;.;X
SHORT_TECH_APP_ND_212_NAME;Specialized CVs;.;.;.;.;.;.;.;.;.;X
TECH_APP_ND_212_NAME;Specialized Carriers;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_212_1_NAME;Combined use of specialized carrier;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_212_2_NAME;ASM use of specialized carrier;.;.;.;.;.;.;.;.;.;X
TECH_CMP_ND_212_3_NAME;Anti-Ship use of specialized carrier;.;.;.;.;.;.;.;.;.;X
